13,348517845
13,342639981
13,834785379
13,856794363
14,056908113
14,333908841
14,337546684
14,335154206
14,326063877
14,763549849
14,905610410
14,906791549
14,869352901
14,909639263
14,910207203
14,878172643
14,911520057
15,008966107
14,983919678
15,013809859
15,112307617
15,132522902
15,162739511
15,307565931
15,406742390
15,473254922
15,469463067
15,471905312
16,380643061
16,508924467
16,532479774
16,534912494
16,529401723
16,533404321
16,590216215
16,595685534
16,664523276
16,662527966
16,652739527
16,655904020
16,667176280
16,665436198
16,661372988
16,724921568
16,709901618
16,728370440
16,706003030
16,679648586
16,717737177
16,726876336
16,701039997
16,791953483
17,227446602
17,225461787
17,186586908
17,289932525
17,303832607
17,304406352
17,300471202
17,345156122
17,314401235
17,333604713
17,325195659
17,346052566
12,371617286
15,532076279
14,583762468
14,629175927
16,334869301
16,266585773
14,958482691
14,767562077
16,127599283
16,749156128
14,319730529
14,984732145
17,339323456
15,586352361
15,591595564
18,235301687
19,242032689
18,263024260
15,941752377
17,447289291
15,881364850
16,077670210
15,263847899
15,948053027
18,742048298
16,197609355
17,727976422
16,323295194
16,387626851
15,709877098
18,147060257
16,259096048
18,719938767
18,959320023
16,342965064
15,770841627
16,597935199
16,429960993
18,307528434
17,192568010
16,558896228
18,876636504
17,060718600
17,252098585
18,774975695
17,066754713
19,455892527
18,830926922
19,082721634
16,624709733
20,404406966
17,640962988
17,774790684
19,064254256
19,460977553
17,840199496
19,461481781
17,117739121
21,067617504
17,124630124
18,960709288
17,351085863
19,199444426
17,780079651
17,065172691
17,130651694
15,306223523
16,910548094
14,679347203
14,246808862
16,367146117
15,532671968
16,057948559
16,331210059
17,372356866
16,172181635
15,437580018
14,801745128
17,574687537
16,663890574
17,987591440
17,074109099
15,480710441
16,724405763
15,688691768
18,152251019
17,981955380
15,949826818
15,893614747
17,180379503
16,739399645
18,302893852
16,019627006
16,780848555
16,799866961
19,354357537
16,920134261
15,701087536
18,112551320
18,097127981
16,279825245
16,284057969
19,282379430
17,639871947
16,435153520
17,743796675
16,281998113
18,883382976
16,881670374
17,058286990
17,644607019
17,586427360
18,377812611
18,822552416
16,776695512
17,061258854
17,030709279
17,727682085
17,729425841
18,902956315
20,224659376
19,207303312
19,307148859
18,132140686
18,870435517
17,559088719
17,556655424
18,880835404
13,483777343
15,094345826
16,488146987
13,915296585
14,635208846
16,705785931
14,015384849
15,058245618
16,366942982
14,165755294
16,782893525
15,304737739
14,178414184
16,394369193
14,925074242
16,052520140
16,134915553
18,395408935
17,180453339
19,070789637
15,468863384
17,752028240
16,275736128
17,654258865
17,656163012
17,349007138
