7,144067709
7,305444374
7,309736448
7,309980538
7,419404163
7,464679877
7,466697691
7,464757697
7,619266720
7,678966377
7,781140109
7,785734517
7,786766365
7,787667637
7,891655366
7,891544515
7,945455501
8,195036775
8,307154871
8,356712812
8,354255745
8,477068637
8,476034630
8,478262016
8,478699541
8,574934069
8,576143470
8,629334350
8,632667241
8,633457594
8,633286924
8,649430105
6,614439904
7,145167447
7,478569976
7,369532162
7,370501090
8,430265938
7,265728798
7,265378671
7,748327000
8,644570880
7,695606357
7,643786511
8,597475538
7,700583452
9,283317600
8,586631718
9,322905061
8,325974532
9,505209426
9,197129047
9,513039819
8,929323460
9,035645203
9,514219850
8,747767038
9,764117043
9,352620395
8,828308822
9,517184823
9,520107052
8,703492901
9,552821190
8,061620264
7,827156867
7,917311250
8,931975443
7,821565502
9,044677251
7,914723712
7,402254823
7,923598852
8,460639840
8,258531541
7,917352706
7,429148095
8,918299947
8,445792445
7,629777951
8,753437718
7,810220664
9,136848350
7,923154464
8,397931651
9,163614576
9,803273297
8,402242311
10,109563458
9,036056916
9,050335741
9,568858152
10,220283011
9,056332077
8,579768153
8,581378045
8,435548122
8,585619557
6,727433199
7,438444429
8,467324414
7,734387011
6,824275607
8,551920952
7,278741213
8,313395290
8,527884244
7,405317243
8,509876341
8,022265137
8,508960253
8,501412018
8,455131439
8,918354956
7,818533310
9,018946379
8,511289286
9,028843105
9,029854259
7,884426489
9,094038093
8,135849318
8,121218485
8,306040587
8,994378600
8,193913558
9,149234172
9,450449503
6,215543638
7,300814459
8,218414712
7,779617100
7,258243722
7,117394589
9,024614764
8,185792313
7,574716311
8,821096541
7,364491563
7,266501324
8,095956111
8,674744338
8,288897164
9,571961179
8,700914865
9,289885355
9,288129657
8,702198140
8,728633019
8,497295355
9,580739888
8,742806930
8,638356589
9,745695449
8,453765409
9,242119523
8,659046293
8,845735089
8,239830841
9,319666607
8,032899460
7,040431348
8,682346817
7,162304373
8,368612101
7,331047143
7,468598301
7,953941327
7,928765806
9,155926460
8,549445987
9,472842795
8,646065134
9,567149843
9,627941013
8,646497569
8,644743734
9,203357393
8,646300607
9,472842631
8,933508554
8,915273764
8,655793804
8,760083488
9,226264011
9,222997780
8,764006941
9,194198480
8,678571899
9,829428984
9,850050495
9,988649614
6,892225013
7,153196904
8,001903474
7,576642511
7,478256787
7,058265639
7,347781620
7,750661694
7,837007751
8,458201676
8,745050175
8,122121937
8,215712260
8,120934188
7,518003219
9,065576260
7,595070471
7,857817661
7,863126885
8,503091262
8,600864233
9,281320369
8,245142013
8,360398185
8,151090682
8,938965350
8,379199538
10,052772818
8,440338532
9,016951798
8,446812014
9,973358858
5,732080037
6,742848198
8,337262020
6,874707148
8,009182632
8,008714745
7,200139227
8,598798294
8,202904494
7,822991809
7,355917404
8,491010403
7,801951044
7,611533735
8,178191079
7,940960500
9,741931710
8,409911452
8,943241472
7,886647821
8,798990866
9,813036841
9,979164899
10,135420112
9,878422062
9,879206941
9,186375167
8,604319509
8,604717131
10,346184073
9,450826651
9,117724256
7,584976996
8,143628092
7,288713758
6,763715082
8,570591635
6,958500734
8,910146773
8,128700463
8,665631478
8,812116004
8,910074014
7,425993572
8,461695498
8,160677254
8,465203046
7,495955960
8,847917508
7,605536764
8,901833297
9,163444922
9,656631016
7,921260371
8,650347790
7,923611485
7,935410533
9,391945423
8,394215494
9,398904476
9,134592766
9,104086906
8,148879777
8,406388699
8,486236643
8,215828648
7,619196653
6,786411315
7,804916575
7,948654573
8,549871098
7,115834039
7,226525836
8,177406722
8,866945692
8,429130152
7,931760140
7,937027893
7,473716380
8,350505544
8,577784562
8,155879215
8,268055840
9,429124195
8,748621502
7,817421071
9,396228446
8,352138563
8,443348329
8,913371682
9,422022847
8,448663298
9,419903067
10,261954530
9,234436605
9,336407587
9,274513965
8,686921172
8,358128415
8,479693680
8,816004022
8,483875989
8,181082270
7,248865569
7,252507442
8,802525107
7,860585345
8,564457294
7,843949854
7,740447365
7,842148359
9,310714044
8,832285715
7,851672344
7,852673429
8,705737584
9,778828241
8,649579382
9,319509731
9,649372035
8,438688701
9,726729376
8,422581839
9,476730241
8,552757906
9,189104331
10,153487847
9,182925881
9,371120443
8,697327559
7,294477593
7,487878764
7,698890069
7,105685455
8,614728170
7,223892542
7,990871401
8,641522782
8,586673496
7,292193953
8,720262334
8,150785857
8,252508680
8,252636170
8,261014473
9,640234986
8,248680998
8,461863981
8,251954157
8,277966801
8,811655444
8,258564615
9,550733564
8,256581523
8,957780586
8,962564956
8,988966130
9,139265711
9,153912376
9,846836744
8,562079821
7,137666179
8,595454010
8,091806056
8,187194674
7,277645299
8,259613790
7,519735847
7,523279064
8,064972563
8,020859691
7,869807859
9,317071306
8,062588304
9,899857415
8,068417678
9,359949884
8,909952498
8,114530456
8,646888052
8,111268805
10,043978950
8,897818575
8,163974540
9,379177438
8,270090366
8,275046124
9,666202238
9,598055285
8,640319670
9,602339719
8,770784029
8,772686603
7,071737445
8,600945740
8,258245751
8,615547363
7,829274237
7,829897830
7,173655547
9,048050772
7,719492236
8,509103624
9,134201673
8,617912639
9,548290625
8,200255915
8,206908459
8,616285249
8,573702034
8,056190026
8,054146136
8,669958710
8,372493562
8,359817833
9,915858895
9,877861224
8,441415324
8,851923444
9,109769056
8,856367125
9,153506089
9,221405248
8,974453559
9,391341380
8,505736122
7,499622914
7,240940892
7,387247851
8,790560687
7,364483341
8,737976329
7,924873661
8,222442575
8,417684309
7,907114607
7,909329177
8,549307207
8,442571887
7,907148449
7,668378748
8,428213806
9,000581405
9,412539597
8,566868249
8,730993946
9,471782556
9,667448623
8,621975339
9,665398676
8,621766932
8,503486787
9,105802080
9,162059884
8,840040593
9,302726142
10,260172066
7,999236378
7,138385977
7,624721504
7,629309737
7,122700153
8,189253906
8,735294196
7,336932963
8,743658666
7,334489022
8,248584850
7,941189328
7,561772799
8,831973917
8,876498125
8,337434528
8,329913682
8,832928336
8,346782165
9,570656427
9,068843403
8,355977330
9,295057252
9,613098343
9,072252418
8,592513528
8,847266285
8,444325511
8,506164415
8,956538464
10,215136369
9,255182900
8,529402226
6,680465362
8,088227911
7,956700532
7,132870847
7,937380200
7,157793186
8,564432469
7,685977331
9,387864817
7,689280770
8,536555624
8,566226340
7,697135041
7,618618298
7,558219442
9,161856138
8,013706873
9,091150328
8,327822594
9,212561684
8,339217292
8,373580580
8,174305118
9,096812046
8,360028125
9,238323058
8,191018528
9,988283437
9,398501353
9,287661573
8,561543142
7,894961894
8,360679285
7,070455620
7,908721477
7,044891311
7,909612580
8,489717430
8,010300064
8,033591117
7,921996395
8,545388055
7,879556336
7,748343592
8,302642302
9,462437570
9,239044220
8,629131858
8,611358798
8,720290382
9,255647067
8,177991018
8,327073613
8,436291372
8,439405502
8,646067003
8,659887963
8,650248207
8,674191070
9,888148760
9,343459447
8,706589322
9,441357545
6,296284628
6,683368427
6,805334745
7,419981848
7,626821646
7,750406330
7,250958163
7,208417501
7,545187998
9,132973582
7,732608182
8,421000694
9,140927300
9,522081578
9,092827445
8,204969773
8,568491202
8,590148697
7,884312591
8,327224477
9,914156943
9,281465295
9,195740739
10,090681178
8,835514315
8,370870863
8,530510630
9,204326979
9,122179104
9,287501478
9,776708821
9,858389581
6,359704715
7,623706511
6,905402968
7,828426868
8,637567920
7,020498227
7,245882092
7,247310329
7,905309739
7,361194458
8,040935529
7,837080892
9,605072204
7,911967076
7,983624451
9,442922373
8,781478826
8,774992531
7,997833857
7,993789782
