1,881649206
1,886695480
1,888747144
1,891870186
1,641367028
1,916685877
1,920788191
1,929502582
2,195022531
1,910119985
1,899336791
1,917677811
1,744594436
1,903391910
1,905283897
1,905160913
1,719175765
1,880538184
1,719362504
1,724301475
1,766126904
1,766163968
1,767870752
1,894582824
1,706319984
1,985582200
1,990614532
1,859434871
2,141284435
1,956857602
1,959059118
1,965410816
1,701920109
1,754461885
1,935435583
1,931310694
1,879182915
1,891850812
2,078995748
1,899839236
2,204883488
1,868469951
1,874782594
1,876557507
1,857251790
2,009186461
2,010294115
2,010226076
1,954581656
2,132891543
2,297706744
2,135456265
1,938178436
1,938526714
2,118437090
1,941230254
1,859419839
1,941654196
1,943834628
1,945723449
1,854993207
1,860513793
1,858841580
1,943199630
1,950104292
1,950562636
1,955077442
1,953500865
1,652903694
1,918623409
1,925548277
1,923706800
1,890518601
1,890866911
1,896770574
2,166071247
1,843646819
1,842886539
1,843224939
1,846244513
1,922819726
1,925091884
1,928848979
1,927623174
1,656707276
1,929434308
1,927435765
1,927223429
2,035391942
1,833130132
1,837505429
1,838817963
1,883894780
1,963215867
1,887473649
1,894367983
1,666867854
2,020842053
2,023080512
2,025688224
2,067735318
1,791170240
1,860941898
1,871047518
1,942883102
1,950873288
2,108433829
2,023987776
1,972723891
1,974121581
1,974608271
1,974562774
1,585886910
1,864563179
1,864171557
1,864149097
1,902804392
1,912547914
1,915252003
1,915816350
1,920582479
1,894325941
1,898553157
1,906617435
1,793294376
2,079596257
1,814983690
1,942354306
1,619129340
1,834904298
1,910675274
1,927979727
1,782437734
1,969889228
1,965952588
2,050429259
1,918697147
1,701320710
1,916618011
1,923085493
1,959937051
1,919391237
2,143131717
1,927679497
1,895200480
1,898059980
1,900196973
2,213013289
1,908827307
1,916050282
1,913517435
1,914884256
1,956032347
1,957226565
1,961847465
1,955054917
1,639226790
1,982640767
1,986405104
1,988472019
1,900711644
1,698643231
1,908304594
1,914836448
1,773041440
1,886727379
1,726490452
1,730250093
1,968480219
1,715367437
1,829361897
1,838848685
1,761032310
1,903780033
2,085516493
1,912969068
1,802297851
1,875676668
1,874996772
1,872179946
2,007767907
1,818606939
1,892426089
1,896396113
1,911732714
1,995499108
1,917264265
2,203950381
1,867532566
1,879632710
1,874153104
1,873917015
1,929800122
1,941428018
1,935373870
1,935971710
1,902594116
1,904692274
1,905049917
1,906706011
1,937109849
1,937140853
1,936688431
1,946694770
1,944309878
1,950854743
1,951939214
1,952371237
1,566570554
1,833766579
1,835474219
1,837273467
1,861862035
1,859567159
1,863942992
1,868510118
2,178298367
1,906398305
1,915271202
1,915706368
1,573120300
1,778341813
1,783828184
1,899299411
1,989964186
1,988973268
2,208213942
1,873982704
1,909218262
1,902140125
1,909441741
1,909164850
1,851434017
1,945355614
1,945981694
1,945112859
1,744131201
1,999421594
2,002590766
2,002995874
1,812425236
1,660803212
1,870125535
1,875514221
1,799580500
2,071390924
1,867019387
1,861420802
1,973153576
1,883903436
1,899834386
1,893404005
1,876095341
1,730628022
1,909654251
1,918366147
2,013981435
1,915792140
1,933320423
2,123675998
2,026248926
1,686393343
1,865808221
1,868177776
2,003112583
1,822526292
2,010933996
1,816854807
1,889553688
1,892296910
1,893628533
1,903244449
1,832494786
1,825007100
1,828547684
1,830392885
1,887627862
1,899492026
1,900277091
1,902718599
1,860667816
1,849471498
1,850201387
1,847546288
1,920363659
1,922819742
1,925119685
1,925288773
1,664520598
1,921869101
1,929069524
1,930978954
1,650696218
1,909971382
1,836113990
1,838658696
1,806891019
2,114853649
1,923231615
1,934164782
1,877255586
1,879672056
2,189390207
1,873825538
1,636802610
1,805132739
1,812938467
1,874018473
2,029051713
1,963945519
2,027439235
2,202212697
1,943870083
1,946619376
1,946739983
1,948391652
1,929526651
1,933830566
1,933253366
1,933709314
1,957690709
1,957625116
1,958430838
1,962369280
1,807609336
1,873301162
1,881074415
1,879336590
1,684487059
1,891909842
1,907831256
1,897810339
2,161729875
1,896385249
1,891372048
1,890717533
1,662163600
1,855331823
1,942027605
1,945625924
2,205628314
2,002635160
1,913593559
1,917156971
1,913568724
1,916875711
1,917098407
1,915739796
1,909379648
1,914248367
1,918813569
1,917304597
1,918297076
1,920624570
1,925782825
1,918160048
1,962379334
1,968845645
1,968665421
1,969235447
1,961049516
1,962570855
1,962737849
1,969039432
1,795162149
1,945964260
1,948740792
1,949609221
1,781267379
1,895771168
1,898394277
1,897615766
1,987649989
1,998779744
1,999975150
2,007437266
1,980313576
1,955490346
1,953601535
1,957785168
1,945536756
1,953259352
2,211499096
1,951648937
1,813113815
1,890010703
1,890680554
1,891433246
1,796935010
1,959367570
1,878872892
1,878569798
1,703898302
1,790518857
1,910334274
1,910535750
2,097957505
2,104983128
1,898469912
1,900183128
1,824409531
1,898890245
1,900712669
1,903712376
1,811813636
1,898804180
1,898829346
1,976158706
1,876739480
1,882137328
1,973397894
1,883751699
1,828582361
1,906157124
1,910737871
1,911846897
1,835380085
1,752169038
1,950085795
1,951883337
1,876709629
1,876123814
2,081710828
2,080356363
1,604706758
1,868096285
1,872804924
1,874426603
1,641267630
1,702424157
2,045954295
1,788170503
1,976176784
1,920280047
1,846051212
1,840293569
1,521137941
1,715239441
1,709684473
1,776359013
1,774087496
1,937841028
1,870820860
2,127350257
1,899807949
2,066423472
1,906958929
1,906057333
1,682451724
1,892924706
